#Types Before Cut: 4947
#Types After Cut: 3735
#Search Hits: 0
606	2	2.433	troupe
607	2	2.433	turkey
608	2	2.433	vroom
609	2	2.433	weirdo
610	306	2.421	have
611	11	2.391	sad
612	4	2.330	ahhhh
613	4	2.330	notes
614	4	2.330	passes
615	4	2.330	revenge
616	4	2.330	windows
617	31	2.327	may
618	104	2.327	never
619	19	2.312	ahh
620	19	2.312	break
621	7	2.312	heads
622	11	2.256	kidding
623	13	2.256	laugh
624	13	2.256	moment
625	5	2.253	imagination
626	5	2.253	miserable
627	5	2.253	normally
628	3	2.240	dancer
629	3	2.240	file
630	3	2.240	hilarious
631	3	2.240	honestly
632	3	2.240	paste
633	3	2.240	pin
634	3	2.240	suggest
635	3	2.240	theory
636	3	2.240	voila
637	544	2.228	is
638	44	2.176	than
639	474	2.065	oh
640	6	2.063	felt
641	6	2.063	rocks
642	8	2.059	shh
643	8	2.059	watching
644	1	2.054	aaaaaaaaaahhhhhhhhhhhhhhh
645	1	2.054	aahhhhhhh
646	1	2.054	abdominal
647	1	2.054	accommodating
648	1	2.054	aching
649	1	2.054	acumen
650	1	2.054	additional
651	1	2.054	additionally
652	1	2.054	admittance
653	1	2.054	adventurism
654	1	2.054	aerial
655	1	2.054	aesthetics
656	1	2.054	agape
657	1	2.054	agrr
658	1	2.054	aissance
659	1	2.054	alooooooone
660	1	2.054	alrightie
661	1	2.054	amazingly
662	1	2.054	amiss
663	1	2.054	anatomy
664	1	2.054	anemones
665	1	2.054	anew
666	1	2.054	angst
667	1	2.054	annihilate
668	1	2.054	annoy
669	1	2.054	annoyingly
670	1	2.054	annoys
671	1	2.054	anonymity
672	1	2.054	apolo
673	1	2.054	appealing
674	1	2.054	appreciates
675	1	2.054	arg
676	1	2.054	arrangement
677	1	2.054	artery
678	1	2.054	artistry
679	1	2.054	artless
680	1	2.054	asap
681	1	2.054	ascension
682	1	2.054	ash
683	1	2.054	assailant
684	1	2.054	assaulted
685	1	2.054	assessment
