#Types Before Cut: 4138
#Types After Cut: 3088
#Search Hits: 0
475	13	2.848	words
476	5	2.831	jar
477	5	2.831	weenie
478	6	2.827	thief
479	8	2.803	fair
480	9	2.770	works
481	18	2.751	move
482	18	2.751	pants
483	86	2.740	him
484	24	2.738	working
485	41	2.700	life
486	26	2.689	party
487	4	2.671	belongs
488	4	2.671	passed
489	4	2.671	screaming
490	4	2.671	treatment
491	9	2.627	toy
492	13	2.625	forever
493	13	2.625	hooray
494	3	2.624	confess
495	3	2.624	forgetting
496	3	2.624	hmmmm
497	3	2.624	plain
498	3	2.624	woohoo
499	5	2.602	spy
500	96	2.596	who
501	18	2.575	having
502	7	2.534	mail
503	7	2.534	smelly
504	7	2.534	store
505	35	2.521	coming
506	16	2.516	forgot
507	10	2.505	crazy
508	10	2.505	pain
509	8	2.495	though
510	2	2.448	ab
511	2	2.448	bloodthirsty
512	2	2.448	bodies
513	2	2.448	deodorant
514	2	2.448	difficult
515	2	2.448	dip
516	2	2.448	elderly
517	2	2.448	employment
518	2	2.448	foods
519	2	2.448	innie
520	2	2.448	itching
521	2	2.448	lint
522	2	2.448	misses
523	2	2.448	noses
524	2	2.448	ohhhhh
525	2	2.448	raid
526	2	2.448	relish
527	2	2.448	rubbing
528	2	2.448	shivering
529	2	2.448	sneaky
530	2	2.448	tally
531	2	2.448	tubby
532	2	2.448	upside
533	2	2.448	wakey
534	6	2.444	shot
535	6	2.444	smart
536	27	2.438	morning
537	152	2.428	got
538	11	2.418	darn
539	11	2.418	present
540	4	2.410	dressed
541	4	2.410	puts
542	5	2.390	rub
543	1	2.380	aaaaahhh
544	1	2.380	aaann
545	1	2.380	abouts
546	1	2.380	accusation
547	1	2.380	advise
548	1	2.380	aftershock
549	1	2.380	ageing
550	1	2.380	ahaha
551	1	2.380	ai
552	1	2.380	ands
553	1	2.380	angrypants
554	1	2.380	ant
555	1	2.380	apprentice
556	1	2.380	aqua
557	1	2.380	ary
558	1	2.380	assorted
559	1	2.380	audit
560	1	2.380	aurora
561	1	2.380	awar
562	1	2.380	aya
563	1	2.380	aydh
564	1	2.380	baggage
565	1	2.380	baking
566	1	2.380	bandit
567	1	2.380	barbaric
568	1	2.380	barbecue
569	1	2.380	barring
570	1	2.380	barter
571	1	2.380	beeeep
572	1	2.380	beguiled
573	1	2.380	belle
574	1	2.380	bellowed
575	1	2.380	bellybutton
576	1	2.380	beloooong
577	1	2.380	betting
578	1	2.380	blades
579	1	2.380	blahblahbli
580	1	2.380	blaze
581	1	2.380	blinking
582	1	2.380	blissfully
583	1	2.380	blouse
584	1	2.380	boarde
585	1	2.380	bogey
586	1	2.380	bol
587	1	2.380	bonded
588	1	2.380	booked
589	1	2.380	borealis
590	1	2.380	boxer
591	1	2.380	boxie
592	1	2.380	boypatrick
593	1	2.380	bracing
594	1	2.380	breached
595	1	2.380	brushin
596	1	2.380	bulgy
597	1	2.380	bummer
598	1	2.380	bumped
599	1	2.380	bursted
600	1	2.380	bustle
601	1	2.380	calms
602	1	2.380	carni
603	1	2.380	carnivals
604	1	2.380	carton
605	1	2.380	cascading
606	1	2.380	cashews
607	1	2.380	catapult
608	1	2.380	chaining
609	1	2.380	chicanery
610	1	2.380	china
611	1	2.380	chomp
612	1	2.380	chos
613	1	2.380	chunks
614	1	2.380	circling
615	1	2.380	claaaams
616	1	2.380	clammin
617	1	2.380	clamo
618	1	2.380	cletus
619	1	2.380	clocks
620	1	2.380	coats
621	1	2.380	coconuts
622	1	2.380	coded
623	1	2.380	commerce
624	1	2.380	compress
625	1	2.380	confidentially
626	1	2.380	conflicts
627	1	2.380	connected
628	1	2.380	continuing
629	1	2.380	cozier
630	1	2.380	crabmeat
631	1	2.380	crest
632	1	2.380	cruelly
633	1	2.380	crushy
634	1	2.380	cuddler
635	1	2.380	curious
636	1	2.380	cursing
637	1	2.380	dadmom
638	1	2.380	dart
639	1	2.380	dealies
640	1	2.380	declares
641	1	2.380	delayable
642	1	2.380	delish
643	1	2.380	delost
644	1	2.380	demons
645	1	2.380	desired
646	1	2.380	dieting
647	1	2.380	dimmeth
648	1	2.380	ditto
649	1	2.380	divided
650	1	2.380	diving
651	1	2.380	drawed
652	1	2.380	drawin
653	1	2.380	drilled
654	1	2.380	drinkable
655	1	2.380	dullard
656	1	2.380	dumbbell
657	1	2.380	duper
658	1	2.380	duuhh
659	1	2.380	earwax
660	1	2.380	eeeee
661	1	2.380	eeeeeeeeeveeerr
662	1	2.380	eensie
663	1	2.380	effectively
664	1	2.380	eiffel
665	1	2.380	elixir
666	1	2.380	eman
667	1	2.380	embarks
668	1	2.380	enchanted
669	1	2.380	enraged
670	1	2.380	entombed
671	1	2.380	errrr
672	1	2.380	evig
673	1	2.380	ewwww
674	1	2.380	ewwwwww
675	1	2.380	examines
676	1	2.380	excusable
677	1	2.380	executively
678	1	2.380	exemplary
679	1	2.380	exitable
680	1	2.380	expanding
681	1	2.380	expertise
682	1	2.380	fabricate
683	1	2.380	farewells
684	1	2.380	fauna
685	1	2.380	filming
686	1	2.380	filthier
687	1	2.380	firsties
688	1	2.380	fixes
689	1	2.380	fixtures
690	1	2.380	flashlights
691	1	2.380	flatbed
692	1	2.380	flatfoots
693	1	2.380	flavorless
694	1	2.380	fle
695	1	2.380	fleabag
696	1	2.380	fling
697	1	2.380	flora
698	1	2.380	focusing
699	1	2.380	footing
700	1	2.380	footprints
701	1	2.380	forgiving
702	1	2.380	fouuunnd
703	1	2.380	fragility
704	1	2.380	frappe
705	1	2.380	freaking
706	1	2.380	frelpful
707	1	2.380	frelping
708	1	2.380	freshener
709	1	2.380	friendships
710	1	2.380	frittatas
711	1	2.380	funnest
712	1	2.380	gamatourium
713	1	2.380	gamers
714	1	2.380	gargles
715	1	2.380	geeky
716	1	2.380	geezer
717	1	2.380	gefilte
718	1	2.380	ger
719	1	2.380	geyser
720	1	2.380	ghoooooooosts
721	1	2.380	gianter
722	1	2.380	gingerly
723	1	2.380	gingivitis
