#FILE:Plankton
#Vertices 4707
#Arcs 4865
#MaxPath 18
#LeafN 3268
Rank	Count	Synset
2155	2	combining.n.01
2156	2	mix.n.02
2157	2	provision.n.02
2158	2	hypocrite.n.01
2159	2	wax.n.01
2160	2	party.n.05
2161	2	litigant.n.01
2162	2	explanation.n.02
2163	2	skeletal_muscle.n.01
2164	2	charm.n.03
2165	2	missile.n.01
2166	2	guided_missile.n.01
2167	2	consequence.n.01
2168	2	mill.n.04
2169	2	conceptualization.n.01
2170	2	kindness.n.01
2171	2	consideration.n.04
2172	2	tact.n.01
2173	2	finger.n.01
2174	2	minimus.n.01
2175	2	agenda.n.01
2176	2	passageway.n.01
2177	2	corridor.n.01
2178	2	animal_foot.n.01
2179	2	striker.n.05
2180	2	decrease.n.02
2181	2	decline.n.01
2182	2	deterioration.n.02
2183	2	inactivity.n.03
2184	2	medical_instrument.n.01
2185	2	independent_agency.n.01
2186	2	stead.n.01
2187	2	case.n.06
2188	2	lagomorph.n.01
2189	2	leporid.n.01
2190	2	barge.n.01
2191	2	knob.n.02
2192	2	storage_space.n.01
2193	2	toroid.n.01
2194	2	form.n.03
2195	2	preservative.n.01
2196	2	protozoan.n.01
2197	2	ciliate.n.01
2198	2	time_of_life.n.01
2199	2	eccentric.n.01
2200	2	cube.n.05
2201	2	extraterrestrial_object.n.01
2202	2	national.n.01
2203	2	citizen.n.01
2204	2	temporal_property.n.01
2205	2	pace.n.03
2206	2	phase_change.n.01
2207	2	adversary.n.01
2208	2	attacker.n.01
2209	2	recovery.n.03
2210	2	flue.n.03
2211	2	distribution.n.02
2212	2	sleeping.n.03
2213	2	nap.n.04
2214	2	tricycle.n.01
2215	2	sea_cow.n.01
2216	2	judgment.n.01
2217	2	assignment.n.05
2218	2	school_assignment.n.01
2219	2	document.n.03
2220	2	record.n.07
2221	2	register.n.03
2222	2	accounting.n.04
2223	2	twitch.n.01
2224	2	semidarkness.n.01
2225	2	shade.n.01
2226	2	bulbous_plant.n.01
2227	2	iridaceous_plant.n.01
2228	2	sheet.n.02
2229	2	leaf.n.02
2230	2	aviator.n.01
2231	2	lighter-than-air_craft.n.01
2232	2	book.n.02
2233	2	album.n.02
2234	2	nonbeing.n.01
2235	2	virtue.n.04
2236	2	cardinal_virtue.n.01
2237	2	natural_virtue.n.01
2238	2	edible_fat.n.01
2239	2	copper-base_alloy.n.01
2240	2	hindrance.n.01
2241	2	obstacle.n.01
2242	2	deaf_person.n.01
2243	2	mute.n.01
2244	2	spring.n.03
2245	2	admission.n.02
2246	2	comfort.n.02
2247	2	bovid.n.01
2248	2	bovine.n.01
2249	2	cattle.n.01
2250	2	spread.n.05
2251	2	flap.n.04
2252	2	protective_fold.n.01
2253	2	learner.n.01
2254	2	harassment.n.02
2255	2	dancing.n.01
2256	2	stage_dancing.n.01
2257	2	artillery.n.02
2258	2	unsusceptibility.n.01
2259	2	ridge.n.01
2260	2	fence.n.01
2261	2	yard.n.02
2262	2	structural_member.n.01
2263	2	torpor.n.01
2264	2	panel.n.01
2265	2	european_country.n.01
2266	2	neckwear.n.01
2267	2	drawing.n.02
2268	2	top.n.10
2269	2	fish.n.02
2270	2	syndrome.n.02
2271	2	gallinaceous_bird.n.01
2272	2	domestic_fowl.n.01
2273	2	attendant.n.01
2274	2	reptile.n.01
2275	2	diapsid.n.01
2276	2	saurian.n.01
2277	2	fun.n.02
2278	2	wildflower.n.01
2279	2	sand_verbena.n.01
2280	2	wilding.n.01
2281	2	force_unit.n.01
2282	2	limit.n.03
2283	2	activeness.n.02
2284	2	pain.n.02
2285	2	music.n.03
2286	2	discharge.n.01
2287	1	dog.n.01
2288	1	shoe.n.01
2289	1	shop.n.01
2290	1	expression.n.01
2291	1	policy.n.01
2292	1	nose.n.01
2293	1	army.n.01
2294	1	ability.n.01
2295	1	wonder.n.01
2296	1	failure.n.01
2297	1	tax.n.01
2298	1	belt.n.01
2299	1	motto.n.01
2300	1	scheme.n.01
2301	1	letter.n.01
2302	1	cooking.n.01
2303	1	disturbance.n.03
2304	1	peace.n.01
2305	1	owner.n.01
2306	1	permission.n.01
2307	1	bench.n.01
2308	1	taste.n.01
2309	1	number.n.01
2310	1	example.n.01
2311	1	state.n.04
2312	1	plain.n.01
2313	1	whole.n.01
2314	1	perfection.n.01
2315	1	history.n.02
2316	1	farm.n.01
2317	1	option.n.01
2318	1	leather.n.01
2319	1	entrance.n.01
2320	1	sediment.n.01
2321	1	pedestrian.n.01
2322	1	fuel.n.01
2323	1	drum.n.01
2324	1	esteem.n.01
2325	1	god.n.01
2326	1	motor.n.01
2327	1	compartment.n.01
2328	1	killer.n.01
2329	1	plebeian.n.01
2330	1	intelligence.n.01
2331	1	religion.n.02
2332	1	sect.n.01
2333	1	temporary_state.n.01
2334	1	fatigue.n.01
2335	1	keyboard_instrument.n.01
2336	1	phylum.n.02
2337	1	coding_system.n.01
2338	1	code.n.03
2339	1	pink.n.02
2340	1	inflammation.n.01
2341	1	legal_status.n.01
2342	1	marital_status.n.01
2343	1	mathematical_relation.n.01
2344	1	function.n.01
2345	1	curio.n.01
2346	1	comedian.n.01
2347	1	skirt.n.02
2348	1	slab.n.01
2349	1	bramble.n.01
2350	1	bramble_bush.n.01
2351	1	wilderness.n.03
2352	1	repair.n.01
2353	1	care.n.06
2354	1	jump.n.06
2355	1	remedy.n.02
2356	1	swine.n.01
2357	1	representation.n.10
2358	1	pictorial_representation.n.01
2359	1	salesperson.n.01
2360	1	epic_poem.n.01
2361	1	cardiopulmonary_exercise.n.01
2362	1	old_woman.n.01
2363	1	optical_instrument.n.01
2364	1	absence.n.02
2365	1	loss.n.03
2366	1	magic_trick.n.01
2367	1	sight.n.02
2368	1	scorpaenoid.n.01
2369	1	scorpaenid.n.01
2370	1	company.n.04
2371	1	welcome.n.02
2372	1	animal_oil.n.01
2373	1	shower.n.03
2374	1	ferric_oxide.n.01
2375	1	distress.n.01
2376	1	interpretation.n.03
2377	1	character_set.n.01
2378	1	script.n.03
2379	1	hindrance.n.03
2380	1	prevention.n.01
2381	1	wanderer.n.01
2382	1	nomad.n.01
2383	1	religious_leader.n.01
2384	1	phrase.n.01
2385	1	metric_capacity_unit.n.01
2386	1	metric_weight_unit.n.01
2387	1	lyric.n.02
2388	1	conductor.n.04
2389	1	electrode.n.01
2390	1	steering.n.02
2391	1	staphylococcal_infection.n.01
2392	1	cartilaginous_fish.n.01
2393	1	elasmobranch.n.01
2394	1	pronunciation.n.01
2395	1	accent.n.01
2396	1	freshwater_fish.n.01
2397	1	pan.n.01
2398	1	agitation.n.01
2399	1	hydrocarbon.n.01
2400	1	bitumen.n.01
2401	1	tibeto-burman.n.01
2402	1	processing.n.01
2403	1	detail.n.01
2404	1	follower.n.01
2405	1	flunky.n.02
2406	1	ocean_trip.n.01
2407	1	shellfish.n.01
2408	1	clam.n.03
2409	1	stuff.n.02
2410	1	singing.n.01
2411	1	vocal_music.n.02
2412	1	silica.n.01
2413	1	actor's_line.n.01
2414	1	domain.n.02
2415	1	capability.n.01
2416	1	military_capability.n.01
2417	1	electromagnetic_unit.n.01
2418	1	current_unit.n.01
2419	1	indirect_tax.n.01
2420	1	excise.n.01
2421	1	murderer.n.01
2422	1	earphone.n.01
2423	1	plate_glass.n.01
2424	1	conveyer_belt.n.01
2425	1	acceleration.n.01
2426	1	indiscipline.n.01
2427	1	indulgence.n.01
2428	1	lens.n.01
2429	1	converging_lens.n.01
2430	1	reversal.n.04
2431	1	rule.n.11
2432	1	alliance.n.03
2433	1	world_organization.n.01
2434	1	lepidopterous_insect.n.01
2435	1	flower_arrangement.n.01
2436	1	suffering.n.04
2437	1	hardware.n.03
2438	1	fossil_fuel.n.01
2439	1	kitchen_appliance.n.01
2440	1	scale.n.05
2441	1	intractability.n.01
2442	1	disobedience.n.02
2443	1	psychologist.n.01
2444	1	work_surface.n.01
2445	1	writing_board.n.01
2446	1	political_orientation.n.01
2447	1	parlor_game.n.01
2448	1	board_game.n.01
2449	1	cosmetic.n.01
2450	1	makeup.n.01
2451	1	destruction.n.02
2452	1	association.n.01
2453	1	decomposition.n.03
2454	1	employment.n.02
2455	1	resident.n.01
2456	1	greek_deity.n.01
2457	1	muse.n.01
2458	1	archer.n.01
2459	1	influence.n.01
2460	1	newlywed.n.01
2461	1	interaction.n.01
2462	1	cavity.n.02
2463	1	kingdom.n.05
2464	1	symbol.n.02
2465	1	emblem.n.02
2466	1	equivalent.n.01
2467	1	animal_group.n.01
2468	1	cut_of_pork.n.01
2469	1	polymer.n.01
2470	1	receptacle.n.01
2471	1	inclination.n.01
2472	1	rise.n.04
2473	1	clumsy_person.n.01
2474	1	egotist.n.01
2475	1	malacostracan_crustacean.n.01
2476	1	air_travel.n.01
2477	1	submission.n.01
2478	1	philosophical_doctrine.n.01
2479	1	bar.n.03
2480	1	lever.n.01
2481	1	crowbar.n.01
2482	1	ache.n.01
2483	1	atmospheric_electricity.n.01
2484	1	lightning.n.01
2485	1	electrical_discharge.n.01
2486	1	cape.n.01
2487	1	good_person.n.01
2488	1	benefactor.n.01
2489	1	animation.n.03
2490	1	liveliness.n.02
2491	1	energy.n.04
2492	1	vitality.n.01
2493	1	young.n.01
2494	1	young_mammal.n.01
2495	1	protective_covering.n.02
2496	1	scute.n.01
2497	1	loaf_of_bread.n.01
2498	1	oppressor.n.01
2499	1	financial_condition.n.01
2500	1	disrepute.n.01
2501	1	infamy.n.02
2502	1	biography.n.01
2503	1	autobiography.n.01
