#FILE:Mr. Krabs
#Vertices 3366
#Arcs 3476
#MaxPath 16
#LeafN 2001
Rank	Count	Synset
1065	1	muscular_structure.n.01
1066	1	sri_lankan_monetary_unit.n.01
1067	1	sri_lanka_rupee.n.01
1068	1	ape.n.01
1069	1	anthropoid_ape.n.01
1070	1	great_ape.n.01
1071	1	scavenger.n.03
1072	1	athletic_facility.n.01
1073	1	footwear.n.01
1074	1	hosiery.n.01
1075	1	fullness.n.03
1076	1	infestation.n.01
1077	1	attainment.n.01
1078	1	success.n.02
1079	1	score.n.10
1080	1	production.n.01
1081	1	fund.n.01
1082	1	lamp.n.01
1083	1	beginning.n.02
1084	1	return.n.10
1085	1	gift.n.01
1086	1	skill.n.01
1087	1	hiding_place.n.01
1088	1	discharge.n.04
1089	1	elimination.n.02
1090	1	defecation.n.01
1091	1	development.n.01
1092	1	economy.n.01
1093	1	market_economy.n.01
1094	1	subject.n.01
1095	1	protoctist.n.01
1096	1	athlete.n.01
1097	1	ballplayer.n.01
1098	1	player.n.01
1099	1	vine.n.01
1100	1	head.n.04
1101	1	executive.n.01
1102	1	corporate_executive.n.01
1103	1	distribution.n.03
1104	1	allotment.n.02
1105	1	grant.n.02
1106	1	disorderliness.n.01
1107	1	bird.n.02
1108	1	poultry.n.02
1109	1	chicken.n.01
1110	1	good.n.03
1111	1	benefit.n.02
1112	1	beauty.n.01
1113	1	despair.n.02
1114	1	labor.n.02
1115	1	leg_exercise.n.01
1116	1	decline.n.02
1117	1	literary_study.n.01
1118	1	principal.n.05
1119	1	thief.n.01
1120	1	sanction.n.01
