#FILE:Squidward
#Vertices 6567
#Arcs 6783
#MaxPath 18
#LeafN 5139
Rank	Count	Synset
2143	5	friedcake.n.01
2144	5	asian_country.n.01
2145	5	insult.n.02
2146	5	eating.n.01
2147	5	shelf.n.01
2148	5	american.n.03
2149	5	north_american.n.01
2150	5	central_american.n.01
2151	5	mexican.n.01
2152	5	flower.n.02
2153	5	memory_image.n.01
2154	5	afterimage.n.01
2155	5	wading_bird.n.01
2156	5	rail.n.05
2157	5	chasm.n.01
2158	5	greco-roman_deity.n.01
2159	5	nymph.n.01
2160	5	water_nymph.n.03
2161	5	sea_nymph.n.01
2162	5	confiture.n.01
2163	5	conserve.n.01
2164	5	liquid_unit.n.01
2165	5	united_states_liquid_unit.n.01
2166	5	identification.n.02
2167	5	positive_identification.n.01
2168	5	secret.n.02
2169	5	hairdo.n.01
2170	5	plot.n.02
2171	5	medical_care.n.01
2172	5	transformation.n.01
2173	5	unhappiness.n.02
2174	5	sadness.n.02
2175	5	dressing.n.04
2176	5	mutant.n.01
2177	5	art.n.02
2178	5	arts_and_crafts.n.01
2179	5	thing.n.08
2180	5	berry.n.01
2181	5	periodontal_disease.n.01
2182	5	inability.n.01
2183	5	holder.n.02
2184	5	landowner.n.01
2185	5	smith.n.09
2186	5	pitcher.n.01
2187	5	reliever.n.03
2188	5	closer.n.02
2189	5	thrower.n.02
2190	5	carrier.n.05
2191	5	line.n.23
2192	5	gourd.n.03
2193	5	fertilizer.n.01
2194	5	organic.n.01
2195	5	extraordinariness.n.01
2196	5	uncommonness.n.02
2197	5	unusualness.n.01
2198	5	spiritual_leader.n.01
2199	5	clergyman.n.01
2200	5	priest.n.01
2201	5	archpriest.n.01
2202	5	holy_order.n.01
2203	5	sound_recording.n.01
2204	5	mansion.n.02
2205	5	statement.n.07
2206	5	bill.n.02
2207	5	meteorologist.n.01
2208	5	transmission.n.02
2209	5	power_saw.n.01
2210	5	mountebank.n.01
2211	5	festival.n.02
2212	5	signboard.n.01
2213	5	function.n.03
2214	5	pinniped_mammal.n.01
2215	5	discontinuance.n.01
2216	5	gossip.n.03
2217	5	procession.n.02
2218	5	reaction.n.03
2219	5	development.n.04
2220	5	act.n.04
2221	5	earthquake.n.01
2222	5	tremor.n.02
2223	5	flap.n.01
2224	5	lap.n.04
2225	5	weight.n.02
2226	5	manservant.n.01
2227	5	carry.n.01
2228	5	fruit_drink.n.01
2229	5	pleading.n.01
2230	5	charge.n.02
2231	5	exchange.n.08
2232	5	combining.n.01
2233	5	mix.n.02
2234	5	provision.n.02
2235	5	hypocrite.n.01
2236	5	wax.n.01
2237	5	party.n.05
2238	5	litigant.n.01
2239	5	explanation.n.02
2240	5	skeletal_muscle.n.01
2241	5	missile.n.01
2242	5	guided_missile.n.01
2243	5	mill.n.04
2244	5	conceptualization.n.01
2245	5	consideration.n.04
2246	5	tact.n.01
2247	5	minimus.n.01
2248	5	agenda.n.01
2249	5	corridor.n.01
2250	5	animal_foot.n.01
2251	5	striker.n.05
2252	5	decrease.n.02
2253	5	decline.n.01
2254	5	deterioration.n.02
2255	5	medical_instrument.n.01
2256	5	independent_agency.n.01
2257	5	stead.n.01
2258	5	lagomorph.n.01
2259	5	barge.n.01
2260	5	knob.n.02
2261	5	toroid.n.01
2262	5	form.n.03
2263	5	preservative.n.01
2264	5	protozoan.n.01
2265	5	ciliate.n.01
2266	5	eccentric.n.01
2267	5	cube.n.05
2268	5	extraterrestrial_object.n.01
2269	5	national.n.01
2270	5	citizen.n.01
2271	5	pace.n.03
2272	5	adversary.n.01
2273	5	recovery.n.03
2274	5	flue.n.03
2275	5	distribution.n.02
2276	5	sleeping.n.03
2277	5	nap.n.04
2278	5	tricycle.n.01
2279	5	sea_cow.n.01
2280	5	judgment.n.01
2281	5	assignment.n.05
2282	5	school_assignment.n.01
2283	5	document.n.03
2284	5	record.n.07
2285	5	register.n.03
2286	5	accounting.n.04
2287	5	twitch.n.01
2288	5	semidarkness.n.01
2289	5	shade.n.01
2290	5	bulbous_plant.n.01
2291	5	iridaceous_plant.n.01
2292	5	sheet.n.02
2293	5	leaf.n.02
2294	5	aviator.n.01
2295	5	lighter-than-air_craft.n.01
2296	5	album.n.02
2297	5	nonbeing.n.01
2298	5	virtue.n.04
2299	5	edible_fat.n.01
2300	5	copper-base_alloy.n.01
2301	5	hindrance.n.01
2302	5	obstacle.n.01
2303	5	deaf_person.n.01
2304	5	mute.n.01
2305	5	spring.n.03
2306	5	admission.n.02
2307	5	comfort.n.02
2308	5	bovine.n.01
2309	5	protective_fold.n.01
2310	5	learner.n.01
2311	5	stage_dancing.n.01
2312	5	artillery.n.02
2313	5	unsusceptibility.n.01
2314	5	ridge.n.01
2315	5	fence.n.01
2316	5	yard.n.02
2317	5	torpor.n.01
2318	5	panel.n.01
2319	5	european_country.n.01
2320	5	neckwear.n.01
2321	5	top.n.10
2322	5	fish.n.02
2323	5	syndrome.n.02
2324	5	gallinaceous_bird.n.01
2325	5	domestic_fowl.n.01
2326	5	reptile.n.01
2327	5	saurian.n.01
2328	5	fun.n.02
2329	5	wildflower.n.01
2330	5	sand_verbena.n.01
2331	5	wilding.n.01
2332	5	force_unit.n.01
2333	5	limit.n.03
2334	5	scorpaenoid.n.01
2335	5	actor's_line.n.01
2336	5	ache.n.01
2337	5	benefactor.n.01
2338	5	expulsion.n.03
2339	5	commercial_enterprise.n.02
2340	5	production.n.07
2341	5	soft-finned_fish.n.01
2342	5	contagious_disease.n.01
2343	5	antioxidant.n.01
2344	5	longing.n.01
2345	4	shoe.n.01
2346	4	shop.n.01
2347	4	port.n.01
2348	4	expression.n.01
2349	4	policy.n.01
2350	4	nose.n.01
2351	4	army.n.01
2352	4	wonder.n.01
2353	4	failure.n.01
2354	4	tax.n.01
2355	4	belt.n.01
2356	4	motto.n.01
2357	4	school.n.01
2358	4	magic.n.01
2359	4	scheme.n.01
2360	4	letter.n.01
2361	4	disturbance.n.03
2362	4	peace.n.01
2363	4	owner.n.01
2364	4	permission.n.01
2365	4	bulb.n.01
2366	4	taste.n.01
2367	4	number.n.01
2368	4	example.n.01
2369	4	state.n.04
2370	4	plain.n.01
2371	4	whole.n.01
2372	4	perfection.n.01
2373	4	weakling.n.01
2374	4	history.n.02
2375	4	farm.n.01
2376	4	option.n.01
2377	4	entrance.n.01
2378	4	switch.n.01
2379	4	pedestrian.n.01
2380	4	esteem.n.01
2381	4	god.n.01
2382	4	motor.n.01
2383	4	compartment.n.01
2384	4	killer.n.01
2385	4	plebeian.n.01
2386	4	intelligence.n.01
2387	4	religion.n.02
2388	4	sect.n.01
2389	4	temporary_state.n.01
2390	4	fatigue.n.01
2391	4	keyboard_instrument.n.01
2392	4	phylum.n.02
2393	4	coding_system.n.01
2394	4	pink.n.02
2395	4	inflammation.n.01
2396	4	legal_status.n.01
2397	4	marital_status.n.01
2398	4	mathematical_relation.n.01
2399	4	function.n.01
2400	4	curio.n.01
2401	4	skirt.n.02
2402	4	slab.n.01
2403	4	bramble.n.01
2404	4	bramble_bush.n.01
2405	4	repair.n.01
2406	4	care.n.06
2407	4	remedy.n.02
2408	4	swine.n.01
2409	4	representation.n.10
2410	4	pictorial_representation.n.01
2411	4	salesperson.n.01
2412	4	epic_poem.n.01
2413	4	cardiopulmonary_exercise.n.01
2414	4	old_woman.n.01
2415	4	absence.n.02
2416	4	loss.n.03
2417	4	magic_trick.n.01
2418	4	sight.n.02
2419	4	scorpaenid.n.01
2420	4	company.n.04
2421	4	welcome.n.02
2422	4	animal_oil.n.01
2423	4	shower.n.03
2424	4	ferric_oxide.n.01
2425	4	distress.n.01
2426	4	character_set.n.01
2427	4	script.n.03
2428	4	hindrance.n.03
2429	4	prevention.n.01
2430	4	wanderer.n.01
2431	4	nomad.n.01
2432	4	religious_leader.n.01
2433	4	phrase.n.01
2434	4	metric_capacity_unit.n.01
2435	4	metric_weight_unit.n.01
2436	4	lyric.n.02
2437	4	conductor.n.04
2438	4	electrode.n.01
2439	4	steering.n.02
2440	4	staphylococcal_infection.n.01
2441	4	cartilaginous_fish.n.01
2442	4	elasmobranch.n.01
2443	4	pronunciation.n.01
2444	4	accent.n.01
2445	4	freshwater_fish.n.01
2446	4	pan.n.01
2447	4	hydrocarbon.n.01
2448	4	bitumen.n.01
2449	4	processing.n.01
2450	4	detail.n.01
2451	4	flunky.n.02
2452	4	ocean_trip.n.01
2453	4	shellfish.n.01
2454	4	clam.n.03
2455	4	stuff.n.02
2456	4	singing.n.01
2457	4	vocal_music.n.02
2458	4	silica.n.01
2459	4	domain.n.02
2460	4	military_capability.n.01
2461	4	current_unit.n.01
2462	4	indirect_tax.n.01
2463	4	excise.n.01
2464	4	murderer.n.01
2465	4	earphone.n.01
2466	4	plate_glass.n.01
2467	4	conveyer_belt.n.01
2468	4	acceleration.n.01
2469	4	indiscipline.n.01
2470	4	indulgence.n.01
2471	4	lens.n.01
2472	4	converging_lens.n.01
2473	4	reversal.n.04
2474	4	rule.n.11
2475	4	alliance.n.03
2476	4	world_organization.n.01
2477	4	lepidopterous_insect.n.01
2478	4	flower_arrangement.n.01
2479	4	suffering.n.04
2480	4	fossil_fuel.n.01
2481	4	scale.n.05
2482	4	intractability.n.01
2483	4	disobedience.n.02
2484	4	psychologist.n.01
2485	4	work_surface.n.01
2486	4	writing_board.n.01
2487	4	political_orientation.n.01
2488	4	parlor_game.n.01
2489	4	cosmetic.n.01
2490	4	makeup.n.01
2491	4	destruction.n.02
2492	4	association.n.01
2493	4	decomposition.n.03
2494	4	employment.n.02
2495	4	resident.n.01
2496	4	muse.n.01
2497	4	archer.n.01
2498	4	newlywed.n.01
2499	4	interaction.n.01
2500	4	kingdom.n.05
2501	4	emblem.n.02
2502	4	equivalent.n.01
2503	4	receptacle.n.01
2504	4	inclination.n.01
2505	4	clumsy_person.n.01
2506	4	malacostracan_crustacean.n.01
2507	4	air_travel.n.01
2508	4	submission.n.01
2509	4	philosophical_doctrine.n.01
2510	4	crowbar.n.01
2511	4	atmospheric_electricity.n.01
2512	4	lightning.n.01
2513	4	electrical_discharge.n.01
2514	4	cape.n.01
2515	4	good_person.n.01
2516	4	animation.n.03
2517	4	liveliness.n.02
2518	4	energy.n.04
2519	4	vitality.n.01
2520	4	young.n.01
2521	4	protective_covering.n.02
2522	4	scute.n.01
2523	4	loaf_of_bread.n.01
2524	4	financial_condition.n.01
2525	4	disrepute.n.01
2526	4	infamy.n.02
2527	4	biography.n.01
2528	4	autobiography.n.01
2529	4	hired_hand.n.01
2530	4	faculty.n.01
2531	4	social_dancing.n.01
2532	4	confinement.n.03
2533	4	mental_disorder.n.01
2534	4	needlework.n.01
2535	4	sewing.n.02
2536	4	discussion.n.02
2537	4	sense.n.03
2538	4	authority.n.03
2539	4	membrane.n.02
2540	4	immorality.n.01
2541	4	sac.n.04
2542	4	attentiveness.n.03
2543	4	religious.n.01
2544	4	compass_point.n.01
2545	4	keeper.n.01
2546	4	current.n.02
2547	4	supplier.n.01
2548	4	conservative.n.01
2549	4	happiness.n.02
2550	3	maker.n.01
2551	3	blood.n.01
2552	3	luck.n.02
2553	3	retaliation.n.01
2554	3	walk.n.01
2555	3	storm.n.01
2556	3	era.n.01
2557	3	jar.n.01
2558	3	research.n.01
2559	3	repeat.n.01
2560	3	angling.n.01
2561	3	carbon.n.01
2562	3	pony.n.01
2563	3	stick.n.01
2564	3	possession.n.01
2565	3	count.n.02
2566	3	stupidity.n.01
2567	3	radiance.n.02
2568	3	dress.n.01
2569	3	ranch_hand.n.01
2570	3	compound_lever.n.01
2571	3	exhibition.n.01
2572	3	snake.n.01
2573	3	viper.n.01
2574	3	pit_viper.n.01
2575	3	rattlesnake.n.01
2576	3	silence.n.02
2577	3	industry.n.02
2578	3	output.n.02
2579	3	scientific_research.n.01
2580	3	infectious_agent.n.01
2581	3	farm_building.n.01
2582	3	bruise.n.01
2583	3	orthopterous_insect.n.01
2584	3	spear.n.02
2585	3	explosive.n.01
2586	3	explosive_compound.n.01
2587	3	breakfast_food.n.01
2588	3	cereal.n.03
2589	3	cold_cereal.n.01
2590	3	political_system.n.01
2591	3	autocracy.n.01
2592	3	plate.n.02
2593	3	interval.n.03
2594	3	cypriniform_fish.n.01
2595	3	cyprinid.n.01
2596	3	sibling.n.01
2597	3	grassland.n.01
2598	3	venereal_disease.n.01
2599	3	enrollee.n.01
2600	3	overabundance.n.02
2601	3	basin.n.01
2602	3	exercise_device.n.01
2603	3	parrot.n.01
2604	3	distress_signal.n.01
2605	3	weight.n.04
2606	3	leather_strip.n.01
2607	3	dimensionality.n.01
2608	3	inhibitor.n.01
2609	3	meteor.n.02
2610	3	amphibian.n.03
2611	3	hare.n.01
2612	3	body.n.03
2613	3	memorial.n.03
2614	3	stone.n.02
2615	3	composer.n.01
2616	3	disputant.n.01
2617	3	reformer.n.01
2618	3	carriage.n.03
2619	3	gracefulness.n.01
2620	3	chest.n.02
2621	3	foundation.n.01
2622	3	nervousness.n.02
2623	3	strain.n.04
2624	3	walking_stick.n.01
2625	3	social_relation.n.01
2626	3	breakage.n.03
2627	3	marmot.n.01
2628	3	remark.n.01
2629	3	withdrawal.n.03
2630	3	philosophy.n.02
2631	3	position.n.12
2632	3	weed.n.01
2633	3	rejection.n.02
2634	3	disfavor.n.01
2635	3	earth_science.n.01
2636	3	physics.n.01
2637	3	corrective.n.01
2638	3	retention.n.01
2639	3	mustang.n.01
2640	3	retardation.n.04
2641	3	completion.n.02
2642	3	louse_fly.n.01
2643	3	engagement.n.07
2644	3	cyclone.n.02
2645	3	fodder.n.02
2646	3	respiratory_organ.n.01
2647	3	shelter.n.02
2648	3	canopy.n.03
2649	3	dip.n.04
2650	3	supply_chamber.n.01
2651	3	protein.n.01
2652	3	simple_protein.n.01
2653	3	therapist.n.01
2654	3	soldier.n.01
2655	3	resentment.n.01
2656	3	demeanor.n.01
2657	3	propriety.n.01
2658	3	injury.n.02
2659	3	visionary.n.02
2660	3	airfoil.n.01
2661	3	jawless_vertebrate.n.01
2662	3	farming.n.01
2663	3	dissatisfaction.n.01
2664	3	heating.n.01
2665	3	indian.n.01
2666	3	persecution.n.01
2667	3	artistic_movement.n.01
2668	2	water.n.01
2669	2	delay.n.01
2670	2	confusion.n.01
2671	2	interruption.n.02
2672	2	kitchen.n.01
2673	2	skin.n.01
2674	2	side.n.01
2675	2	age.n.01
2676	2	genius.n.01
2677	2	start.n.01
2678	2	impact.n.01
2679	2	shame.n.01
2680	2	cleaning.n.01
2681	2	relationship.n.01
2682	2	seaweed.n.01
2683	2	firm.n.01
2684	2	maltreatment.n.01
2685	2	company.n.01
2686	2	appliance.n.01
2687	2	habitat.n.01
2688	2	accident.n.01
2689	2	audience.n.01
2690	2	originator.n.01
2691	2	bottle.n.01
2692	2	nail.n.01
2693	2	factory.n.01
2694	2	exhilaration.n.01
2695	2	crying.n.01
2696	2	surveillance.n.01
2697	2	cap.n.01
2698	2	fire.n.01
2699	2	pot.n.01
2700	2	contract.n.01
2701	2	vicinity.n.01
2702	2	chart.n.01
2703	2	position.n.04
2704	2	pin.n.01
2705	2	coat.n.01
2706	2	worm.n.01
2707	2	discovery.n.01
2708	2	disregard.n.01
2709	2	pretense.n.01
2710	2	dandy.n.01
2711	2	speaking.n.01
2712	2	approach.n.01
2713	2	handwriting.n.01
2714	2	canvas.n.01
2715	2	rescue.n.01
2716	2	cartoon.n.01
2717	2	justice.n.01
2718	2	preparation.n.01
2719	2	offer.n.02
2720	2	description.n.01
2721	2	hate.n.01
2722	2	compassion.n.01
2723	2	frog.n.01
2724	2	integrity.n.01
2725	2	plant_process.n.01
2726	2	aculeus.n.01
2727	2	summary.n.01
2728	2	good_nature.n.01
2729	2	attention.n.05
2730	2	concentration.n.05
2731	2	support.n.02
2732	2	blessing.n.01
2733	2	somesthesia.n.01
2734	2	temperature.n.02
2735	2	temporal_arrangement.n.01
2736	2	subjugation.n.01
2737	2	companion.n.01
2738	2	dye.n.01
2739	2	hair_dye.n.01
2740	2	detachment.n.04
2741	2	cosmic_time.n.01
2742	2	folk.n.01
2743	2	residency.n.01
2744	2	occupancy.n.01
2745	2	inhabitancy.n.01
2746	2	morsel.n.02
2747	2	electric_lamp.n.01
2748	2	ceramic.n.01
2749	2	vulgarian.n.01
2750	2	slob.n.01
2751	2	troublemaker.n.01
2752	2	damper.n.02
2753	2	reply.n.02
2754	2	answer.n.03
2755	2	refutation.n.01
2756	2	anxiety_disorder.n.01
2757	2	wave.n.03
2758	2	hunting_dog.n.01
2759	2	sporting_dog.n.01
2760	2	legal_action.n.01
2761	2	generosity.n.01
2762	2	importance.n.01
2763	2	agitation.n.05
2764	2	dramatist.n.01
2765	2	pamphleteer.n.01
2766	2	physical_therapist.n.01
2767	2	massager.n.01
2768	2	depression.n.01
2769	2	struggle.n.01
2770	2	credibility.n.01
2771	2	dirtiness.n.01
2772	2	revolutionary_group.n.01
2773	2	southerner.n.01
2774	2	confederate.n.01
2775	2	confederate_soldier.n.01
2776	2	enlisted_person.n.01
2777	2	limit.n.01
2778	2	opportunist.n.01
2779	2	reflector.n.01
2780	2	nation.n.02
2781	2	tape.n.02
2782	2	video_recording.n.01
2783	2	chair_of_state.n.01
2784	2	hostility.n.03
2785	2	envy.n.01
2786	2	chromium.n.01
2787	2	port_of_entry.n.01
2788	2	enjoyment.n.01
2789	2	geological_process.n.01
2790	2	decay.n.01
2791	2	olive.n.05
2792	2	believer.n.02
2793	2	theological_virtue.n.01
2794	2	change_of_direction.n.01
2795	2	reversion.n.04
2796	2	echinoderm.n.01
2797	2	municipality.n.02
2798	2	runner.n.06
2799	2	miler.n.02
2800	2	four-minute_man.n.01
2801	2	secretion.n.01
2802	2	mixed_drink.n.01
2803	2	cocktail.n.01
2804	2	siloxane.n.01
2805	2	celtic_deity.n.01
2806	2	conference.n.03
2807	2	criticism.n.03
2808	2	acne.n.01
2809	2	stratum.n.01
2810	2	linguistic_process.n.02
2811	2	telegraphic_signal.n.01
2812	2	child's_game.n.01
2813	2	seriousness.n.03
2814	2	push_button.n.01
2815	2	gland.n.01
2816	2	sensitivity.n.01
2817	2	exteroception.n.01
2818	2	modality.n.03
2819	2	trainer.n.01
2820	2	creed.n.01
2821	2	word_picture.n.01
2822	2	floor.n.02
2823	2	drinking_vessel.n.01
2824	2	mechanical_phenomenon.n.01
2825	2	hymenopterous_insect.n.01
2826	2	attachment.n.04
2827	2	ligament.n.02
2828	2	wire.n.01
2829	2	contact_sport.n.01
2830	2	size.n.02
2831	2	pathology.n.02
2832	2	infarct.n.01
2833	2	pudding.n.02
2834	2	lamb.n.01
2835	2	liking.n.01
2836	2	rabble.n.02
2837	2	unsanitariness.n.01
2838	2	affective_disorder.n.01
2839	2	mania.n.02
2840	2	stew.n.02
2841	2	evil.n.03
2842	2	assumption.n.02
2843	2	vesicle.n.01
2844	2	mint.n.02
2845	2	galley.n.02
2846	2	fleet.n.04
2847	2	power_unit.n.01
2848	2	electronic_device.n.01
2849	2	generator.n.04
2850	2	projection.n.04
2851	2	noose.n.02
2852	2	bird_of_prey.n.01
2853	2	recompense.n.01
2854	2	enthusiasm.n.01
2855	2	changelessness.n.02
2856	2	invariability.n.02
2857	2	unvariedness.n.01
2858	2	brown.n.01
2859	2	unfitness.n.01
2860	2	infirmity.n.01
2861	2	pitch.n.01
2862	2	eremite.n.01
2863	2	consistency.n.01
2864	2	hindu.n.02
2865	2	enlargement.n.02
2866	2	swelling.n.01
2867	2	omission.n.01
2868	2	failure.n.05
2869	2	direction.n.02
2870	2	diviner.n.01
2871	2	composing.n.02
2872	2	arrangement.n.06
2873	2	rearrangement.n.01
2874	2	reordering.n.01
2875	2	dependant.n.01
2876	2	chat.n.01
2877	2	ceremony.n.03
2878	2	verbal_creation.n.01
2879	2	turn.n.03
2880	2	move.n.05
2881	2	chess_move.n.01
2882	2	scenery.n.02
2883	2	upstart.n.02
2884	2	holding_device.n.01
2885	2	short_pants.n.01
2886	2	memory.n.04
2887	2	volatile_storage.n.01
2888	2	spar.n.01
2889	2	calcite.n.01
2890	2	determination.n.01
2891	2	sociality.n.01
2892	2	sociability.n.01
2893	2	excerpt.n.01
2894	2	prominence.n.01
2895	2	technician.n.01
2896	2	pressure_suit.n.01
2897	2	newness.n.01
2898	2	craftsman.n.03
2899	2	woodworker.n.01
2900	2	reciprocality.n.01
2901	2	mutuality.n.02
2902	2	stairway.n.01
2903	2	stairs.n.01
2904	2	variety.n.03
2905	2	tidal_flow.n.01
2906	2	carefulness.n.02
2907	2	conscientiousness.n.02
2908	2	comprehensibility.n.01
2909	2	distributor.n.01
2910	2	jobber.n.01
2911	2	meat_packer.n.01
2912	2	spectator.n.01
2913	2	true_frog.n.01
2914	2	unrighteousness.n.01
2915	2	extracellular_fluid.n.01
2916	2	girdle.n.02
2917	2	habitation.n.01
2918	2	truth.n.03
2919	2	truism.n.01
2920	2	practice.n.05
2921	2	custom.n.02
2922	2	utility.n.06
2923	2	igneous_rock.n.01
2924	2	volcanic_rock.n.01
2925	2	antiquity.n.03
2926	2	expression.n.02
2927	2	scrub.n.02
2928	2	notation.n.01
2929	2	musical_notation.n.01
2930	2	note.n.03
2931	2	light_brown.n.01
2932	2	elasticity.n.01
2933	2	mathematician.n.01
2934	2	irish_person.n.01
2935	2	irishman.n.01
2936	2	unselfishness.n.01
2937	2	rule.n.03
2938	2	grip.n.06
2939	2	pedal.n.02
2940	2	exocrine_gland.n.01
2941	2	mammary_gland.n.01
2942	2	suitability.n.01
2943	2	convenience.n.02
2944	2	fairness.n.01
2945	2	personal_relation.n.01
2946	2	bladder.n.01
2947	2	accessory.n.01
2948	2	belt.n.02
2949	2	safety_belt.n.01
2950	2	horse-drawn_vehicle.n.01
2951	2	carriage.n.02
2952	2	syllable.n.01
2953	2	solfa_syllable.n.01
2954	2	reference_book.n.01
2955	2	increase.n.03
2956	2	kin.n.02
2957	2	seal.n.08
2958	2	swallow.n.02
2959	2	stage.n.03
2960	2	corn_chip.n.01
2961	2	tortilla_chip.n.01
2962	2	cultivation.n.02
2963	2	ranching.n.01
2964	2	implementation.n.02
2965	2	means.n.01
2966	2	expedient.n.01
2967	2	stop.n.05
2968	2	commercial_enterprise.n.01
2969	2	double.n.03
2970	2	mender.n.01
2971	2	repairman.n.01
2972	2	wine.n.01
2973	2	blow.n.02
2974	2	sleep_disorder.n.01
2975	2	lolo-burmese.n.01
2976	2	loloish.n.01
2977	2	display.n.03
2978	2	spectacle.n.02
2979	2	two.n.01
2980	2	gossip.n.02
2981	2	bacteria.n.01
2982	2	eubacteria.n.01
2983	2	moneran.n.01
2984	2	gaiety.n.01
2985	2	complaint.n.03
2986	2	negative.n.01
2987	2	drop.n.02
2988	2	sedimentary_rock.n.01
2989	2	arenaceous_rock.n.01
2990	2	sandstone.n.01
2991	2	nakedness.n.01
2992	2	mold.n.02
2993	2	prediction.n.02
2994	2	completeness.n.01
2995	2	relief.n.02
2996	2	spear.n.01
2997	2	disavowal.n.01
2998	2	retraction.n.01
2999	2	radioactivity_unit.n.01
3000	2	grain.n.07
3001	2	lac.n.01
3002	2	emanation.n.01
3003	2	reactionary.n.01
3004	2	design.n.02
3005	2	contentment.n.01
3006	2	faucet.n.01
3007	2	pipe.n.02
3008	2	drain.n.03
3009	2	genealogy.n.01
3010	2	lineage.n.01
3011	2	family.n.04
3012	2	dynasty.n.01
3013	2	hose.n.03
3014	2	cardiovascular_disease.n.01
3015	2	aneurysm.n.01
3016	2	aortic_aneurysm.n.01
3017	2	ballroom_dancing.n.01
3018	2	polarity.n.02
3019	2	social_scientist.n.01
3020	2	anthropologist.n.01
3021	2	semitic_deity.n.01
3022	2	university.n.02
3023	2	marketplace.n.02
3024	2	grocery_store.n.01
3025	2	important_person.n.01
3026	2	age_group.n.01
3027	2	chemical_agent.n.01
3028	2	oxidant.n.01
3029	2	poison.n.01
3030	2	toxin.n.01
3031	2	animal_toxin.n.01
3032	2	screen.n.05
3033	2	capture.n.01
3034	2	sill.n.01
3035	2	bass.n.07
3036	2	brass.n.02
3037	2	percussionist.n.01
3038	2	musical_time.n.01
3039	2	authoritarian.n.01
3040	2	martinet.n.01
3041	2	giant.n.06
3042	2	food_fish.n.01
3043	2	salmonid.n.01
3044	2	inattentiveness.n.02
3045	2	residence.n.02
3046	2	religious_residence.n.01
3047	2	metatherian.n.01
3048	2	marsupial.n.01
3049	2	bush.n.02
3050	2	needleworker.n.01
3051	2	garmentmaker.n.01
3052	2	engineering.n.02
3053	2	character.n.03
3054	2	spirit.n.03
3055	2	cetacean.n.01
3056	2	whale.n.02
3057	2	toothed_whale.n.01
3058	2	dolphin.n.02
3059	2	spiracle.n.01
3060	2	sexual_activity.n.01
3061	2	foreplay.n.01
3062	2	discontentment.n.01
3063	2	disappointment.n.01
3064	2	garden_tool.n.01
3065	2	season.n.03
3066	2	deer.n.01
3067	2	hairlessness.n.01
3068	2	vitamin.n.01
3069	2	fat-soluble_vitamin.n.01
3070	2	true_pepper.n.01
3071	2	north_american_country.n.01
3072	2	mercifulness.n.01
3073	2	good_health.n.01
3074	2	manger.n.01
3075	2	valley.n.01
3076	2	gully.n.01
3077	2	malocclusion.n.01
3078	2	rester.n.01
3079	2	play.n.08
3080	2	singer.n.01
3081	2	opera_star.n.01
3082	2	visual_signal.n.01
3083	2	amerindian.n.01
3084	2	plains_indian.n.01
3085	2	sioux.n.01
3086	2	teton.n.01
3087	2	person_of_color.n.01
3088	2	helleborine.n.02
3089	2	cone.n.02
3090	2	goat_antelope.n.01
3091	2	progress.n.02
3092	2	baby_bed.n.01
3093	2	dinner.n.02
3094	2	marker.n.01
3095	2	locomotive.n.01
3096	2	pad.n.01
3097	2	warrior.n.01
3098	2	disapproval.n.02
3099	2	criticism.n.01
3100	2	rebuke.n.01
3101	2	reproach.n.01
3102	2	service.n.04
3103	2	omission.n.04
3104	2	insight.n.03
3105	2	indentation.n.01
3106	2	plunderer.n.01
3107	2	pirate.n.02
3108	2	wreckage.n.01
3109	2	double-reed_instrument.n.01
3110	1	picture.n.01
3111	1	card.n.01
3112	1	floor.n.01
3113	1	love.n.01
3114	1	request.n.01
3115	1	form.n.01
3116	1	battle.n.01
3117	1	bottom.n.01
3118	1	duty.n.01
3119	1	act.n.01
3120	1	correspondence.n.01
3121	1	board.n.02
3122	1	duct.n.01
3123	1	soup.n.01
3124	1	blemish.n.01
3125	1	waiter.n.01
3126	1	mountain.n.01
3127	1	planner.n.01
3128	1	bear.n.01
3129	1	triangle.n.01
3130	1	theory.n.01
3131	1	worship.n.01
3132	1	airplane.n.01
3133	1	crack.n.01
3134	1	praise.n.01
3135	1	bee.n.01
3136	1	scale.n.01
3137	1	compensation.n.01
3138	1	tractor.n.01
3139	1	courage.n.01
3140	1	utility.n.01
3141	1	emblem.n.01
3142	1	telegram.n.01
3143	1	volcano.n.02
3144	1	residue.n.01
3145	1	variation.n.05
3146	1	cartilaginous_tube.n.01
3147	1	headache.n.02
3148	1	yard.n.03
3149	1	prose.n.01
3150	1	nonfiction.n.01
3151	1	piece.n.06
3152	1	vaporization.n.02
3153	1	flag.n.01
3154	1	playing_card.n.01
3155	1	anxiety.n.02
3156	1	compliment.n.01
3157	1	concrete.n.01
3158	1	paving.n.01
3159	1	union.n.04
3160	1	coalition.n.02
3161	1	affinity.n.04
3162	1	inhumaneness.n.01
3163	1	applicator.n.01
3164	1	britisher.n.01
3165	1	english_person.n.01
3166	1	manual_labor.n.01
3167	1	application.n.03
3168	1	holiday.n.02
3169	1	religious_holiday.n.01
3170	1	christian_holy_day.n.01
3171	1	holy_day_of_obligation.n.01
3172	1	planning.n.03
3173	1	superior_skill.n.01
3174	1	division.n.03
3175	1	filter.n.01
3176	1	inheritance.n.04
3177	1	discrimination.n.01
3178	1	vice_president.n.01
