#FILE:Sandy
#Vertices 4994
#Arcs 5161
#MaxPath 18
#LeafN 3537
Rank	Count	Synset
2142	3	hypothesis.n.02
2143	3	function.n.03
2144	3	pinniped_mammal.n.01
2145	3	discontinuance.n.01
2146	3	gossip.n.03
2147	3	gregorian_calendar_month.n.01
2148	3	procession.n.02
2149	3	reaction.n.03
2150	3	development.n.04
2151	3	act.n.04
2152	3	earthquake.n.01
2153	3	tremor.n.02
2154	3	flap.n.01
2155	3	lap.n.04
2156	3	weight.n.02
2157	3	trouser.n.01
2158	3	manservant.n.01
2159	3	carry.n.01
2160	3	fruit_drink.n.01
2161	3	pleading.n.01
2162	3	charge.n.02
2163	3	exchange.n.08
2164	3	quick_bread.n.01
2165	3	combining.n.01
2166	3	mix.n.02
2167	3	provision.n.02
2168	3	hypocrite.n.01
2169	3	wax.n.01
2170	3	party.n.05
2171	3	litigant.n.01
2172	3	explanation.n.02
2173	3	skeletal_muscle.n.01
2174	3	charm.n.03
2175	3	missile.n.01
2176	3	guided_missile.n.01
2177	3	consequence.n.01
2178	3	mill.n.04
2179	3	conceptualization.n.01
2180	3	kindness.n.01
2181	3	consideration.n.04
2182	3	tact.n.01
2183	3	finger.n.01
2184	3	minimus.n.01
2185	3	agenda.n.01
2186	3	passageway.n.01
2187	3	corridor.n.01
2188	3	animal_foot.n.01
2189	3	striker.n.05
2190	3	decrease.n.02
2191	3	decline.n.01
2192	3	deterioration.n.02
2193	3	inactivity.n.03
2194	3	medical_instrument.n.01
2195	3	independent_agency.n.01
2196	3	stead.n.01
2197	3	case.n.06
2198	3	lagomorph.n.01
2199	3	barge.n.01
2200	3	knob.n.02
2201	3	toroid.n.01
2202	3	form.n.03
2203	3	preservative.n.01
2204	3	protozoan.n.01
2205	3	ciliate.n.01
2206	3	time_of_life.n.01
2207	3	eccentric.n.01
2208	3	cube.n.05
2209	3	extraterrestrial_object.n.01
2210	3	national.n.01
2211	3	citizen.n.01
2212	3	temporal_property.n.01
2213	3	pace.n.03
2214	3	phase_change.n.01
2215	3	adversary.n.01
2216	3	attacker.n.01
2217	3	recovery.n.03
2218	3	flue.n.03
2219	3	distribution.n.02
2220	3	sleeping.n.03
2221	3	nap.n.04
2222	3	tricycle.n.01
2223	3	sea_cow.n.01
2224	3	judgment.n.01
2225	3	assignment.n.05
2226	3	school_assignment.n.01
2227	3	document.n.03
2228	3	record.n.07
2229	3	register.n.03
2230	3	accounting.n.04
2231	3	twitch.n.01
2232	3	semidarkness.n.01
2233	3	shade.n.01
2234	3	bulbous_plant.n.01
2235	3	iridaceous_plant.n.01
2236	3	sheet.n.02
2237	3	leaf.n.02
2238	3	aviator.n.01
2239	3	lighter-than-air_craft.n.01
2240	3	book.n.02
2241	3	album.n.02
2242	3	nonbeing.n.01
2243	3	virtue.n.04
2244	3	cardinal_virtue.n.01
2245	3	natural_virtue.n.01
2246	3	edible_fat.n.01
2247	3	copper-base_alloy.n.01
2248	3	hindrance.n.01
2249	3	obstacle.n.01
2250	3	deaf_person.n.01
2251	3	mute.n.01
2252	3	spring.n.03
2253	3	admission.n.02
2254	3	comfort.n.02
2255	3	bovid.n.01
2256	3	bovine.n.01
2257	3	spread.n.05
2258	3	flap.n.04
2259	3	protective_fold.n.01
2260	3	learner.n.01
2261	3	dancing.n.01
2262	3	stage_dancing.n.01
2263	3	artillery.n.02
2264	3	unsusceptibility.n.01
2265	3	ridge.n.01
2266	3	fence.n.01
2267	3	yard.n.02
2268	3	structural_member.n.01
2269	3	torpor.n.01
2270	3	panel.n.01
2271	3	european_country.n.01
2272	3	neckwear.n.01
2273	3	drawing.n.02
2274	3	top.n.10
2275	3	fish.n.02
2276	3	syndrome.n.02
2277	3	gallinaceous_bird.n.01
2278	3	domestic_fowl.n.01
2279	3	attendant.n.01
2280	3	reptile.n.01
2281	3	saurian.n.01
2282	3	fun.n.02
2283	3	wildflower.n.01
2284	3	sand_verbena.n.01
2285	3	wilding.n.01
2286	3	force_unit.n.01
2287	3	limit.n.03
2288	3	agitation.n.01
2289	3	cut_of_pork.n.01
2290	3	polymer.n.01
2291	3	rise.n.04
2292	3	egotist.n.01
2293	3	lever.n.01
2294	3	oppressor.n.01
2295	2	dog.n.01
2296	2	shoe.n.01
2297	2	shop.n.01
2298	2	expression.n.01
2299	2	policy.n.01
2300	2	nose.n.01
2301	2	army.n.01
2302	2	wonder.n.01
2303	2	failure.n.01
2304	2	tax.n.01
2305	2	belt.n.01
2306	2	motto.n.01
2307	2	scheme.n.01
2308	2	letter.n.01
2309	2	cooking.n.01
2310	2	disturbance.n.03
2311	2	peace.n.01
2312	2	owner.n.01
2313	2	permission.n.01
2314	2	bench.n.01
2315	2	taste.n.01
2316	2	number.n.01
2317	2	example.n.01
2318	2	state.n.04
2319	2	plain.n.01
2320	2	whole.n.01
2321	2	perfection.n.01
2322	2	history.n.02
2323	2	farm.n.01
2324	2	option.n.01
2325	2	leather.n.01
2326	2	entrance.n.01
2327	2	sediment.n.01
2328	2	pedestrian.n.01
2329	2	fuel.n.01
2330	2	drum.n.01
2331	2	esteem.n.01
2332	2	god.n.01
2333	2	motor.n.01
2334	2	compartment.n.01
2335	2	killer.n.01
2336	2	plebeian.n.01
2337	2	intelligence.n.01
2338	2	religion.n.02
2339	2	sect.n.01
2340	2	temporary_state.n.01
2341	2	fatigue.n.01
2342	2	keyboard_instrument.n.01
2343	2	phylum.n.02
2344	2	coding_system.n.01
2345	2	code.n.03
2346	2	pink.n.02
2347	2	inflammation.n.01
2348	2	legal_status.n.01
2349	2	marital_status.n.01
2350	2	mathematical_relation.n.01
2351	2	function.n.01
2352	2	curio.n.01
2353	2	comedian.n.01
2354	2	skirt.n.02
2355	2	slab.n.01
2356	2	bramble.n.01
2357	2	bramble_bush.n.01
2358	2	wilderness.n.03
2359	2	repair.n.01
2360	2	care.n.06
2361	2	jump.n.06
2362	2	remedy.n.02
2363	2	swine.n.01
2364	2	representation.n.10
2365	2	pictorial_representation.n.01
2366	2	salesperson.n.01
2367	2	epic_poem.n.01
2368	2	cardiopulmonary_exercise.n.01
2369	2	old_woman.n.01
2370	2	optical_instrument.n.01
2371	2	absence.n.02
2372	2	loss.n.03
2373	2	magic_trick.n.01
2374	2	sight.n.02
2375	2	scorpaenoid.n.01
2376	2	scorpaenid.n.01
2377	2	company.n.04
2378	2	welcome.n.02
2379	2	animal_oil.n.01
2380	2	shower.n.03
2381	2	ferric_oxide.n.01
2382	2	distress.n.01
2383	2	interpretation.n.03
2384	2	character_set.n.01
2385	2	script.n.03
2386	2	hindrance.n.03
2387	2	prevention.n.01
2388	2	wanderer.n.01
2389	2	nomad.n.01
2390	2	religious_leader.n.01
2391	2	phrase.n.01
2392	2	metric_capacity_unit.n.01
2393	2	metric_weight_unit.n.01
2394	2	lyric.n.02
2395	2	conductor.n.04
2396	2	electrode.n.01
2397	2	steering.n.02
2398	2	staphylococcal_infection.n.01
2399	2	cartilaginous_fish.n.01
2400	2	elasmobranch.n.01
2401	2	pronunciation.n.01
2402	2	accent.n.01
2403	2	freshwater_fish.n.01
2404	2	pan.n.01
2405	2	hydrocarbon.n.01
2406	2	bitumen.n.01
2407	2	tibeto-burman.n.01
2408	2	processing.n.01
2409	2	detail.n.01
2410	2	follower.n.01
2411	2	flunky.n.02
2412	2	ocean_trip.n.01
2413	2	shellfish.n.01
2414	2	clam.n.03
2415	2	stuff.n.02
2416	2	singing.n.01
2417	2	vocal_music.n.02
2418	2	silica.n.01
2419	2	actor's_line.n.01
2420	2	domain.n.02
2421	2	capability.n.01
2422	2	military_capability.n.01
2423	2	electromagnetic_unit.n.01
2424	2	current_unit.n.01
2425	2	indirect_tax.n.01
2426	2	excise.n.01
2427	2	murderer.n.01
2428	2	earphone.n.01
2429	2	plate_glass.n.01
2430	2	conveyer_belt.n.01
2431	2	acceleration.n.01
2432	2	indiscipline.n.01
2433	2	indulgence.n.01
2434	2	lens.n.01
2435	2	converging_lens.n.01
2436	2	reversal.n.04
2437	2	rule.n.11
2438	2	alliance.n.03
2439	2	world_organization.n.01
2440	2	lepidopterous_insect.n.01
2441	2	flower_arrangement.n.01
2442	2	suffering.n.04
2443	2	hardware.n.03
2444	2	fossil_fuel.n.01
2445	2	kitchen_appliance.n.01
2446	2	scale.n.05
2447	2	intractability.n.01
2448	2	disobedience.n.02
2449	2	psychologist.n.01
2450	2	work_surface.n.01
2451	2	writing_board.n.01
2452	2	political_orientation.n.01
2453	2	parlor_game.n.01
2454	2	board_game.n.01
2455	2	cosmetic.n.01
2456	2	makeup.n.01
2457	2	destruction.n.02
2458	2	association.n.01
2459	2	decomposition.n.03
2460	2	employment.n.02
2461	2	resident.n.01
2462	2	greek_deity.n.01
2463	2	muse.n.01
2464	2	archer.n.01
2465	2	influence.n.01
2466	2	newlywed.n.01
2467	2	interaction.n.01
2468	2	cavity.n.02
2469	2	kingdom.n.05
2470	2	symbol.n.02
2471	2	emblem.n.02
2472	2	equivalent.n.01
2473	2	animal_group.n.01
2474	2	receptacle.n.01
2475	2	inclination.n.01
2476	2	clumsy_person.n.01
2477	2	malacostracan_crustacean.n.01
2478	2	air_travel.n.01
2479	2	submission.n.01
2480	2	philosophical_doctrine.n.01
2481	2	bar.n.03
2482	2	crowbar.n.01
2483	2	ache.n.01
2484	2	atmospheric_electricity.n.01
2485	2	lightning.n.01
2486	2	electrical_discharge.n.01
2487	2	cape.n.01
2488	2	good_person.n.01
2489	2	benefactor.n.01
2490	2	animation.n.03
2491	2	liveliness.n.02
2492	2	energy.n.04
2493	2	vitality.n.01
2494	2	young.n.01
2495	2	young_mammal.n.01
2496	2	protective_covering.n.02
2497	2	scute.n.01
2498	2	loaf_of_bread.n.01
2499	2	financial_condition.n.01
2500	2	disrepute.n.01
2501	2	infamy.n.02
2502	2	biography.n.01
2503	2	autobiography.n.01
2504	2	cartilaginous_structure.n.01
2505	2	departure.n.01
2506	1	blood.n.01
2507	1	school.n.01
2508	1	luck.n.02
2509	1	retaliation.n.01
2510	1	truck.n.01
2511	1	storm.n.01
2512	1	era.n.01
2513	1	jar.n.01
2514	1	research.n.01
2515	1	repeat.n.01
2516	1	angling.n.01
2517	1	pony.n.01
2518	1	stick.n.01
2519	1	possession.n.01
2520	1	count.n.02
2521	1	stupidity.n.01
2522	1	dress.n.01
2523	1	hired_hand.n.01
2524	1	ranch_hand.n.01
2525	1	compound_lever.n.01
2526	1	exhibition.n.01
2527	1	snake.n.01
2528	1	viper.n.01
2529	1	pit_viper.n.01
2530	1	rattlesnake.n.01
2531	1	expulsion.n.03
2532	1	silence.n.02
2533	1	commercial_enterprise.n.02
2534	1	industry.n.02
2535	1	production.n.07
2536	1	output.n.02
2537	1	scientific_research.n.01
2538	1	infectious_agent.n.01
2539	1	farm_building.n.01
2540	1	bruise.n.01
2541	1	orthopterous_insect.n.01
2542	1	spear.n.02
2543	1	explosive.n.01
2544	1	explosive_compound.n.01
2545	1	breakfast_food.n.01
2546	1	cereal.n.03
2547	1	cold_cereal.n.01
2548	1	political_system.n.01
2549	1	autocracy.n.01
2550	1	plate.n.02
2551	1	interval.n.03
2552	1	soft-finned_fish.n.01
2553	1	cypriniform_fish.n.01
2554	1	cyprinid.n.01
2555	1	sibling.n.01
2556	1	grassland.n.01
2557	1	contagious_disease.n.01
2558	1	venereal_disease.n.01
2559	1	enrollee.n.01
2560	1	overabundance.n.02
2561	1	basin.n.01
2562	1	exercise_device.n.01
2563	1	parrot.n.01
2564	1	distress_signal.n.01
2565	1	weight.n.04
2566	1	leather_strip.n.01
2567	1	dimensionality.n.01
2568	1	inhibitor.n.01
2569	1	antioxidant.n.01
2570	1	meteor.n.02
2571	1	amphibian.n.03
2572	1	hare.n.01
2573	1	body.n.03
2574	1	memorial.n.03
2575	1	stone.n.02
2576	1	composer.n.01
2577	1	longing.n.01
2578	1	disputant.n.01
2579	1	reformer.n.01
2580	1	carriage.n.03
2581	1	gracefulness.n.01
2582	1	chest.n.02
2583	1	historic_period.n.01
2584	1	foundation.n.01
2585	1	nervousness.n.02
2586	1	strain.n.04
2587	1	walking_stick.n.01
2588	1	social_relation.n.01
2589	1	breakage.n.03
2590	1	marmot.n.01
2591	1	withdrawal.n.03
2592	1	philosophy.n.02
2593	1	position.n.12
2594	1	weed.n.01
2595	1	rejection.n.02
2596	1	disfavor.n.01
2597	1	earth_science.n.01
2598	1	physics.n.01
2599	1	corrective.n.01
2600	1	retention.n.01
2601	1	mustang.n.01
2602	1	retardation.n.04
2603	1	completion.n.02
2604	1	louse_fly.n.01
2605	1	engagement.n.07
2606	1	windstorm.n.01
2607	1	cyclone.n.02
2608	1	fodder.n.02
2609	1	respiratory_organ.n.01
2610	1	shelter.n.02
2611	1	canopy.n.03
2612	1	dip.n.04
2613	1	supply_chamber.n.01
2614	1	protein.n.01
2615	1	simple_protein.n.01
